id,name,icaoCode,iataCode,localCode,latitude,longitude,elevation,countryCode,city,state,county,continentCode,timezone,facilityType,isPrivate,isClosed,isMilitary,isCivilian,isVFR,isIFR,pprRequired,geometry
3aa910b1-8e3a-43bf-bb3f-779247e69b12,FAZ. PRIMAVERA,SSNJ,,,-19.508,-55.905,104,BR,,,,,,airfield,false,false,false,true,true,false,false,
9291fa89-a9ba-40f2-94ec-081fb47e5f9e,FAZ. PRIMAVERA,SDWR,,,-21.078,-51.144,496,BR,,,,,,airfield,false,false,false,true,true,false,false,
9a82be4f-c234-40ab-a9ef-bd7410441b9e,FAZ. PRIMAVERA,SSKR,,,-17.169,-50.824,703,BR,,,,,,airfield,false,false,false,true,true,false,false,
a1b8a99a-1cd5-495b-9073-b30a3176976e,FAZ. PRIMAVERA,SWGH,,,-16.238,-57.62,396,BR,,,,,,airfield,false,false,false,true,true,false,false,
d151adda-0a86-48e3-b9cd-62bcbb3691a2,FAZ. PRIMAVERA,SSFX,,,-23.456,-50.576,682,BR,,,,,,airfield,false,false,false,true,true,false,false,
fbd57ee0-e4b6-4dcd-ba5a-1b1527e388a1,FAZ. PRIMAVERA,SSQR,,,-21.389,-53.601,392,BR,,,,,,airfield,false,false,false,true,true,false,false,
b711c00d-63c0-42de-9e61-3d376731b633,FAZ. PRIMAVERA 1,SNLX,,,-4.801,-48.393,320,BR,,,,,,airfield,false,false,false,true,true,false,false,
43f7c313-8178-4f84-a98b-9168ee63beef,FAZ. PRIMAVERA DO TEREBINTO,SWKL,,,-12.558,-61.996,180,BR,,,,,,airfield,false,false,false,true,true,false,false,
97ecb32b-9f3f-4703-88aa-844c415429f4,FAZ. PRIMEIRO DE MAIO,SIMZ,,,-17.876,-54.941,178,BR,,,,,,airfield,false,false,false,true,true,false,false,
a0a4d4fd-b6a7-4cff-aae6-db15d5f0e7e7,FAZ. PROCOMP,SWNC,,,-9.401,-58.229,205,BR,,,,,,airfield,false,false,false,true,true,false,false,
32d9a1e3-b561-447a-8b39-39f670a9f2ed,FAZ. PROCOMP I,SSZH,,,-23.646,-54.715,283,BR,,,,,,airfield,false,false,false,true,true,false,false,
6bb56da2-de45-47f3-8001-7ad9e2595ba5,FAZ. PROCOMP II,SSYZ,,,-22.851,-55.396,634,BR,,,,,,airfield,false,false,false,true,true,false,false,
21bce15b-0987-4c3a-b5e6-f6cd551d01e6,FAZ. PROGRESSO,SSYV,,,-19.726,-52.851,503,BR,,,,,,airfield,false,false,false,true,true,false,false,
4a488409-0b2a-4b7b-82a7-81f5bafc8ff1,FAZ. PROGRESSO,SIGY,,,-7.502,-44.203,450,BR,,,,,,airfield,false,false,false,true,true,false,false,
4d52322a-689c-4932-b4f2-1ada2b94985e,FAZ. PROGRESSO,SDPG,,,-21.054,-51.406,365,BR,,,,,,airfield,false,false,false,true,true,false,false,
bc3522b0-b727-4051-ad9e-6159cd427b41,FAZ. PROGRESSO,SIPN,,,-21.51,-57.691,100,BR,,,,,,airfield,false,false,false,true,true,false,false,
d9dd87a7-41dd-4a43-a306-b2f6282bdf40,FAZ. PROMISSÃO,SISV,,,-13.897,-57.104,515,BR,,,,,,airfield,false,false,false,true,true,false,false,
b4f67b99-d0b5-4aa5-b73d-2cd7fad58807,FAZ. PUPILA,SWWM,,,-18.772,-40.949,202,BR,,,,,,airfield,false,false,false,true,true,false,false,
a911558c-4b83-4b42-a281-5d4918019f88,FAZ. QUATRILHO,SNOO,,,-13.358,-55.666,444,BR,,,,,,airfield,false,false,false,true,true,false,false,
86d93116-e377-44fc-87d0-73b6d6448c04,FAZ. QUATRIRMÃS,SJFQ,,,-22.959,-48.675,744,BR,,,,,,airfield,false,false,false,true,true,false,false,
17406b01-994f-42fb-b2d9-f1db9d876043,FAZ. QUATRO IRMÃOS,SWQZ,,,-20.878,-53.553,460,BR,,,,,,airfield,false,false,false,true,true,false,false,
5c16a369-0f2c-49fc-8651-0712a2cb697b,FAZ. QUEBRACHO BRASIL,SDMQ,,,-21.845,-57.899,91,BR,,,,,,airfield,false,false,false,true,true,false,false,
07531ee9-ca67-4914-8c18-3bd299b28a6a,FAZ. QUERUBIM,SJAZ,,,-12.769,-46.021,833,BR,,,,,,airfield,false,false,false,true,true,false,false,
3c632cc8-29fc-42f9-9e49-713d170749c7,FAZ. QUERÊNCIA,SSKY,,,-14.474,-58.355,720,BR,,,,,,airfield,false,false,false,true,true,false,false,
bf402de4-1b2b-4cba-9883-8f2ce82e36f4,FAZ. QUILOMBO,SDQI,,,-23.072,-47.091,720,BR,,,,,,heliport,false,false,false,true,true,false,false,
e7b52c8e-bc71-4e9f-a841-aa16d081db62,FAZ. RAMALHETE,SWVU,,,-21.733,-54.577,335,BR,,,,,,airfield,false,false,false,true,true,false,false,
0c804ac5-a57f-4265-90fb-f752331525b1,FAZ. RANCHINHO,SNWL,,,-18.833,-51.791,545,BR,,,,,,airfield,false,false,false,true,true,false,false,
97d66d73-782f-4ea1-8c69-357d8381a7d6,FAZ. RANCHO BELO,SSRA,,,-21.708,-53.099,422,BR,,,,,,airfield,false,false,false,true,true,false,false,
09812e80-a11a-4d74-8070-62f4194c90d6,FAZ. RANCHO DO PLANALTO,SIXV,,,-18.139,-53.365,850,BR,,,,,,airfield,false,false,false,true,true,false,false,
e71be6e8-4383-4b28-841b-2a0387eefe38,FAZ. RANCHO ESPERANÇA,SSMS,,,-22.868,-55.495,464,BR,,,,,,airfield,false,false,false,true,true,false,false,
ddb8b1eb-346d-4adf-a7c6-657f893b92d7,FAZ. RANCHO ESTRELA IV,SIRE,,,-13.652,-46.541,777,BR,,,,,,airfield,false,false,false,true,true,false,false,
2f9ac613-b346-4730-9997-03d88f1bc290,FAZ. RANCHO GRANDE,SNWJ,,,-15.208,-58.625,410,BR,,,,,,airfield,false,false,false,true,true,false,false,
fe980106-54a2-4d50-aebb-7464524c5848,FAZ. RANCHO GRANDE,SSRG,,,-22.777,-54.977,402,BR,,,,,,airfield,false,false,false,true,true,false,false,
7d18f9cf-f76f-45ca-881f-31dfc2a0645d,FAZ. RANCHO MARIA E TEREZA,SWRG,,,-10.826,-65.229,150,BR,,,,,,airfield,false,false,false,true,true,false,false,
84be0d70-fab1-4391-8804-03988570fb1c,FAZ. RANCHO NOVO,SWUM,,,-13.442,-60.273,300,BR,,,,,,airfield,false,false,false,true,true,false,false,
c042362f-6e25-4b04-ae1a-13de7fb9925c,FAZ. REAL,SIZQ,,,-23.036,-48.441,938,BR,,,,,,airfield,false,false,false,true,true,false,false,
3dddcca0-ac36-4d38-9831-0907513b1e0d,FAZ. REATA,SJNL,,,-13.62,-57.581,546,BR,,,,,,airfield,false,false,false,true,true,false,false,
8935835b-bbd4-43e6-93c7-26d9283652b6,FAZ. REBECA,SNRE,,,-12.679,-43.872,480,BR,,,,,,airfield,false,false,false,true,true,false,false,
272f14ac-b751-4f18-badd-c7e072e58b82,FAZ. REBOJO,SJZX,,,-20.026,-57.919,121,BR,,,,,,airfield,false,false,false,true,true,false,false,
6f301149-da1d-4e12-adbf-b23ab8f09acd,FAZ. RECANTO,SINR,,,-18.011,-54.016,375,BR,,,,,,airfield,false,false,false,true,true,false,false,
c4e54566-3ac4-4c21-9556-7606dbbbc3a6,FAZ. RECANTO DA CACHOEIRA,SWKY,,,-20.34,-47.473,934,BR,,,,,,airfield,false,false,false,true,true,false,false,
58e739ae-a239-4ad2-a35f-c57a3a272459,FAZ. RECANTO FELIZ,SDRF,,,-22.746,-44.051,533,BR,,,,,,airfield,false,false,false,true,true,false,false,
1e68bcdd-c929-4bae-8665-2fa6b0f093c6,FAZ. RECREIO,SNZT,,,-3.506,-48.333,152,BR,,,,,,airfield,false,false,false,true,true,false,false,
25003ee4-bfb5-4f6d-9093-5ba8cf6d724a,FAZ. RECREIO,SJET,,,-17.565,-56.787,123,BR,,,,,,airfield,false,false,false,true,true,false,false,
fb91c1a8-f2be-4cc1-9b10-48a15f62a345,FAZ. RECREIO,SJJR,,,-21.719,-44.209,1161,BR,,,,,,airfield,false,false,false,true,true,false,false,
d5ee1451-a207-419e-82b5-dfd7c60495dd,FAZ. REDENÇÃO,SJDV,,,-19.619,-56.743,95,BR,,,,,,airfield,false,false,false,true,true,false,false,
24eca950-dbe6-40a0-b1f0-9e39eca2f303,FAZ. REGALITO,SILM,,,-14.471,-46.872,487,BR,,,,,,airfield,false,false,false,true,true,false,false,
e283ddf3-cd03-4937-8dc6-33d73c761331,FAZ. REGINA,SJZW,,,-23.287,-48.738,623,BR,,,,,,airfield,false,false,false,true,true,false,false,
178d9d46-085a-458b-90ba-70dc8b51bf76,FAZ. REMANSO,SJHJ,,,-11.182,-61.089,253,BR,,,,,,airfield,false,false,false,true,true,false,false,
c8abec1a-cba3-4f3a-ba7b-8b7baab88a1f,FAZ. REMANSO DO PITO,SNKZ,,,-23.201,-53.856,278,BR,,,,,,airfield,false,false,false,true,true,false,false,
3c7275fd-8fb0-4b18-a0d7-924489baf548,FAZ. RENASCENÇA,SJAQ,,,-16.12,-46.36,914,BR,,,,,,airfield,false,false,false,true,true,false,false,
f7ab1500-0205-40cd-b1a8-aa6ae885298e,FAZ. RESERVA,SSPJ,,,-25.851,-52.017,1048,BR,,,,,,airfield,false,false,false,true,true,false,false,
54039530-2ef5-441b-b5c7-71b2f29b4ccc,FAZ. RETIRO CAMPANHA,SSWX,,,-19.028,-56.291,80,BR,,,,,,airfield,false,false,false,true,true,false,false,
fe9d1098-ea3c-473a-944d-212062668a7b,FAZ. RETIRO DA CACHOEIRA,SSFJ,,,-20.808,-54.62,437,BR,,,,,,airfield,false,false,false,true,true,false,false,
dd7e9408-6a07-4f44-8814-bf3cda3d442d,FAZ. RETIRO DO CERVO I,SIMW,,,-20.354,-53.968,476,BR,,,,,,airfield,false,false,false,true,true,false,false,
13a8ddc1-35fe-4de9-aeb3-e2dbb5f4b7a7,FAZ. RETIRO DO MARIMBONDO,SSRH,,,-20.778,-55.983,176,BR,,,,,,airfield,false,false,false,true,true,false,false,
f3e9e466-48ce-4c9f-94fb-2df92f8baf89,FAZ. REUNIDAS,SIMR,,,-17.752,-51.151,720,BR,,,,,,airfield,false,false,false,true,true,false,false,
f23ec910-8fbb-4478-b57b-cc9a1e599f92,FAZ. RIBEIRO DO CÉU,SWYP,,,-13.953,-55.778,455,BR,,,,,,airfield,false,false,false,true,true,false,false,
17a54114-c8df-4538-bc48-1512d07a00bc,FAZ. RIBEIRÃO,SSAD,,,-18.763,-52.926,834,BR,,,,,,airfield,false,false,false,true,true,false,false,
7268e4fd-82b2-49d5-9ae3-0a9d9cd0c181,FAZ. RIBEIRÃO,SSDL,,,-8.006,-45.338,484,BR,,,,,,airfield,false,false,false,true,true,false,false,
a563c0ba-18ec-4776-9766-95d59fdbd937,FAZ. RIBEIRÃO,SIFU,,,-22.416,-43.775,402,BR,,,,,,airfield,false,false,false,true,true,false,false,
f4ca2257-34b5-456f-b45b-565fa93a7b26,FAZ. RIBEIRÃO,SIUR,,,-19.608,-53.5,472,BR,,,,,,airfield,false,false,false,true,true,false,false,
72b5dca0-5053-47ac-a1a1-aa1faf59d018,FAZ. RIO ALEGRE,SWXK,,,-13.273,-56.892,378,BR,,,,,,airfield,false,false,false,true,true,false,false,
20dc1719-ca03-47db-ad42-30fedb651d1b,FAZ. RIO AZUL,SWWB,,,-11.258,-54.927,330,BR,,,,,,airfield,false,false,false,true,true,false,false,
74f3a2eb-9598-43fe-832c-d9f3dbba2f66,FAZ. RIO AZUL,SJUB,,,-15.183,-60.222,273,BR,,,,,,airfield,false,false,false,true,true,false,false,
3e7c9e92-3328-4366-8a6c-252442ff4682,FAZ. RIO BRILHANTE,SJGD,,,-12.803,-45.724,762,BR,,,,,,airfield,false,false,false,true,true,false,false,
a284dac9-ef29-4187-826a-6596694c0df7,FAZ. RIO BRILHANTE,SSEQ,,,-21.923,-53.94,335,BR,,,,,,airfield,false,false,false,true,true,false,false,
d6bfc03f-e60e-4fcb-9737-517a5e796116,FAZ. RIO CAPIM,SILN,,,-3.559,-48.656,99,BR,,,,,,airfield,false,false,false,true,true,false,false,
900e7acf-2345-4312-8519-327d3a6d723c,FAZ. RIO DAS PEDRAS,SNYN,,,-19.552,-48.838,701,BR,,,,,,airfield,false,false,false,true,true,false,false,
b6e54498-8940-4cbe-93ca-0c3085e4e6dd,FAZ. RIO DO FOGO,SJZH,,,-10.882,-54.998,299,BR,,,,,,airfield,false,false,false,true,true,false,false,
00588e1d-80bd-4362-833e-512d692ffa11,FAZ. RIO DOS BUGRES,SWRB,,,-14.817,-56.951,350,BR,,,,,,airfield,false,false,false,true,true,false,false,
4b2faf96-0368-48e3-a345-0c0bde511578,FAZ. RIO DOURADO,SNKJ,,,-8.344,-51.451,248,BR,,,,,,airfield,false,false,false,true,true,false,false,
23149677-a7ae-4542-a438-27671f694030,FAZ. RIO LAGES,SNAY,,,-6.281,-51.746,260,BR,,,,,,airfield,false,false,false,true,true,false,false,
747ffa72-a92d-4bd9-b301-bae6b4273fcd,FAZ. RIO LAGOA,SSJT,,,-20.849,-53.207,330,BR,,,,,,airfield,false,false,false,true,true,false,false,
2f95fc83-5b54-453c-a1f1-01244c5c6a5b,FAZ. RIO LARGO,SNIS,,,-5.197,-43.598,140,BR,,,,,,airfield,false,false,false,true,true,false,false,
f1fa12f7-7215-4e36-9bdb-69e85ff9a9ca,FAZ. RIO LIBERDADE,SJGK,,,-9.429,-51.027,123,BR,,,,,,airfield,false,false,false,true,true,false,false,
cf979bcf-bb89-4c05-b4ca-094b4cb2a9b4,FAZ. RIO MUTUCA,SNOI,,,-10.426,-58.161,290,BR,,,,,,airfield,false,false,false,true,true,false,false,
0d42df57-ec59-4d2d-a58a-68da079f77e9,FAZ. RIO NEGRO,SSGX,,,-19.568,-56.246,95,BR,,,,,,airfield,false,false,false,true,true,false,false,
54a3b29e-4932-4135-9728-92c2f5c178c8,FAZ. RIO PARDO,SJUL,,,-22.878,-49.038,688,BR,,,,,,airfield,false,false,false,true,true,false,false,
76a11976-e289-4588-be50-2a62ae4f5170,FAZ. RIO PRETO,SJAC,,,-11.476,-51.687,270,BR,,,,,,airfield,false,false,false,true,true,false,false,
77488df4-fc8a-4f36-87b6-223f983316da,FAZ. RIO PRETO,SWTV,,,-15.062,-57.969,413,BR,,,,,,airfield,false,false,false,true,true,false,false,
65be67a7-60f7-402d-89d3-fb4165ab0520,FAZ. RIO VERDE,SWVD,,,-17.969,-52.578,790,BR,,,,,,airfield,false,false,false,true,true,false,false,
fa55f7ac-0ac9-4b46-bcbc-40c49656a514,FAZ. RIO VERMELHO,SNRV,,,-6.883,-49.464,137,BR,,,,,,airfield,false,false,false,true,true,false,false,
b6fb822a-17d4-4786-bafc-57b529acac02,FAZ. ROBERTA,SSYE,,,-15.321,-58.502,315,BR,,,,,,airfield,false,false,false,true,true,false,false,
0d28f14c-a837-43db-9507-bb73ebdd6a44,FAZ. RODOSERV I,SWZU,,,-22.473,-52.596,305,BR,,,,,,airfield,false,false,false,true,true,false,false,
1124372b-2aea-4f3a-9bcd-848d9a33bfa5,FAZ. RODOSERV III,SWZV,,,-21.862,-56.774,305,BR,,,,,,airfield,false,false,false,true,true,false,false,
f36730af-d827-4a03-8070-cd975a7b4c9e,FAZ. ROMARIA,SIFR,,,-18.871,-47.559,1009,BR,,,,,,airfield,false,false,false,true,true,false,false,
3c78a454-f49c-4bad-8476-3d588a7ef2a1,FAZ. RONCADOR,SWOL,,,-15.096,-52.4,412,BR,,,,,,airfield,false,false,false,true,true,false,false,
ded2510d-88f5-4c0c-a1d2-252a4af7b5ac,FAZ. RONCADOR I,SWRI,,,-12.157,-52.272,303,BR,,,,,,airfield,false,false,false,true,true,false,false,
243e3254-b5e9-4fb0-b71c-d3c8d1fc56c4,FAZ. ROSA,SWLP,,,-9.969,-61.23,163,BR,,,,,,airfield,false,false,false,true,true,false,false,
5c72ec72-9d01-4e58-a7e3-84d73eb2c51d,FAZ. ROSA DE MAIO,SNRB,,,-4.312,-56.11,31,BR,,,,,,airfield,false,false,false,true,true,false,false,
52ce3573-cbf8-43a3-8a22-414d30aad2f9,FAZ. ROSA MÍSTICA,SSNT,,,-23.292,-55.056,393,BR,,,,,,airfield,false,false,false,true,true,false,false,
c3c5dec1-0e18-425b-ae01-2cd725476dd2,FAZ. ROYAL,SIVE,,,-23.507,-48,746,BR,,,,,,airfield,false,false,false,true,true,false,false,
6c08c3eb-19e5-49de-bb27-800da21abd9e,FAZ. SABIÁ,SWSB,,,-15.233,-51.977,290,BR,,,,,,airfield,false,false,false,true,true,false,false,
5ab1fd6e-a5e3-4e84-a8cc-4bdd9730de80,FAZ. SACO DA TAPERA,SSOT,,,-16.347,-45.349,593,BR,,,,,,airfield,false,false,false,true,true,false,false,
abc29c62-4dbb-4168-8d49-29cf9a6b2142,FAZ. SAGRADO CORAÇÃO DE JESUS,SJVB,,,-15.092,-60.122,152,BR,,,,,,airfield,false,false,false,true,true,false,false,
6812de58-dda9-4d58-96ab-11e2682b4b84,FAZ. SALAMANCA,SIJJ,,,-22.809,-55.533,360,BR,,,,,,airfield,false,false,false,true,true,false,false,
1b3ac2a2-b207-4846-bce4-641232e10d7e,FAZ. SALTO BELLO II,SWOM,,,-14.961,-53.488,576,BR,,,,,,airfield,false,false,false,true,true,false,false,
bb7dd58c-4712-4df9-92b7-8280b78ff5a9,FAZ. SALTO DE BOTA,SNRO,,,-22.313,-48.019,723,BR,,,,,,heliport,false,false,false,true,true,false,false,
b50e40c9-5199-4b86-8010-2b488e961c90,FAZ. SALTO GRANDE,SNVJ,,,-15.253,-58.793,440,BR,,,,,,airfield,false,false,false,true,true,false,false,
3ca6c9eb-a9ab-4d80-af2a-ba2a4494119f,FAZ. SALTOS DO POENTE,SWDQ,,,-16.436,-55.271,412,BR,,,,,,airfield,false,false,false,true,true,false,false,
f2a7c74f-a768-4f92-9b3c-c79795cafa5f,FAZ. SALVAÇÃO,SIYW,,,-5.952,-56.543,183,BR,,,,,,airfield,false,false,false,true,true,false,false,
e94dda6b-ad25-448e-89df-d52888388655,FAZ. SAMAMBAIA,SWJS,,,-15.486,-51.269,211,BR,,,,,,airfield,false,false,false,true,true,false,false,
6c034668-39bc-4e64-8474-78f5362a00c1,FAZ. SAMAÚMA,SIKQ,,,-7.236,-57.106,193,BR,,,,,,airfield,false,false,false,true,true,false,false,
4c2b5181-a2fe-4451-a034-f1040cc80405,FAZ. SAMELLO,SNHX,,,-17.362,-47.441,790,BR,,,,,,airfield,false,false,false,true,true,false,false,
8fa2a3e6-19e5-4530-a364-68829b4fb766,FAZ. SAN FRANCISCO,SIXL,,,-13.311,-52.892,351,BR,,,,,,airfield,false,false,false,true,true,false,false,
44bf64c4-a56a-4fed-812c-d721306abf59,FAZ. SANGA FUNDA,SJWM,,,-13.067,-58.706,594,BR,,,,,,airfield,false,false,false,true,true,false,false,
d8eb9f60-9e9e-48cc-a3f6-860262e7b38a,FAZ. SANS SOUCI - RETIRO MUTUM,SSSX,,,-18.933,-57.017,91,BR,,,,,,airfield,false,false,false,true,true,false,false,
8e5faa00-15da-4aff-9788-d617d0b95c0a,FAZ. SANS SOUCI - SEDE,SSOC,,,-19.033,-56.95,93,BR,,,,,,airfield,false,false,false,true,true,false,false,
96cafda5-2c01-485f-a8db-840da3efc13c,FAZ. SANSARA,SIVN,,,-16.6,-43.767,655,BR,,,,,,airfield,false,false,false,true,true,false,false,
2c42597b-c2cb-4482-a7e0-ec1cec2a3bfa,FAZ. SANTA ADA,SILA,,,-22.758,-53.844,380,BR,,,,,,airfield,false,false,false,true,true,false,false,
ad853066-4419-494b-8f27-abc5e5e5eef9,FAZ. SANTA ADELINA,SSIY,,,-21.529,-49.743,430,BR,,,,,,airfield,false,false,false,true,true,false,false,
50836e0a-62f9-43d7-bd56-5f6e11ab9472,FAZ. SANTA ADRIANA,SSZP,,,-22.696,-54.216,457,BR,,,,,,airfield,false,false,false,true,true,false,false,
1de2fad1-0908-4873-94a5-12d8b2428f7d,FAZ. SANTA ADÉLIA,SIUO,,,-10.722,-52.286,315,BR,,,,,,airfield,false,false,false,true,true,false,false,
b7791a06-e091-40cb-8373-983d91b0d5dc,FAZ. SANTA ADÉLIA,SINT,,,-15.195,-49.379,686,BR,,,,,,airfield,false,false,false,true,true,false,false,
2aa7d44c-e0fa-4016-8a32-b2c85e45d5e9,FAZ. SANTA ALAIDE,SSVM,,,-22.002,-54.974,457,BR,,,,,,airfield,false,false,false,true,true,false,false,
e209a282-0f39-484a-a1e8-47e78cce6181,FAZ. SANTA ALBANA,SDFL,,,-23.571,-48.283,625,BR,,,,,,airfield,false,false,false,true,true,false,false,
39645255-ac0e-4225-ac4b-10f3ea29fdc0,FAZ. SANTA ALICE,SWRW,,,-15.588,-58.044,340,BR,,,,,,airfield,false,false,false,true,true,false,false,
8367d883-a892-4f17-8908-8001f53e63b3,FAZ. SANTA AMÁLIA,SWWN,,,-10.313,-56.579,366,BR,,,,,,airfield,false,false,false,true,true,false,false,
24b36cd2-795e-4583-9984-0e229de29d4b,FAZ. SANTA ANA,SSJG,,,-21.216,-57.681,107,BR,,,,,,airfield,false,false,false,true,true,false,false,
41408848-9978-47b5-81ee-5bf4c1e92882,FAZ. SANTA ANA,SIUH,,,-11.14,-55.88,316,BR,,,,,,airfield,false,false,false,true,true,false,false,
4c4fdaeb-a212-440e-8650-a3a51defd5f9,FAZ. SANTA ANA,SSRL,,,-22.037,-54.189,305,BR,,,,,,airfield,false,false,false,true,true,false,false,
824434d1-e77d-41a4-ba7a-d2ba521a66d0,FAZ. SANTA ANA,SIZN,,,-13.004,-61.24,257,BR,,,,,,airfield,false,false,false,true,true,false,false,
5fb9cdc4-b088-47aa-8fce-55ff6f3bf31a,FAZ. SANTA BÁRBARA,SJIL,,,-19.099,-55.848,130,BR,,,,,,airfield,false,false,false,true,true,false,false,
1db0839a-6600-41cc-973d-f087af5849af,FAZ. SANTA BÁRBARA II,SWUW,,,-15.114,-56.837,247,BR,,,,,,airfield,false,false,false,true,true,false,false,
5e3b4538-a584-4d42-b464-2917d309009b,FAZ. SANTA CLARA,SNVN,,,-21.303,-50.752,412,BR,,,,,,airfield,false,false,false,true,true,false,false,
992c88ba-a22c-4f6a-ad30-9ae575718193,FAZ. SANTA CLARA,SDXL,,,-22.038,-42.337,430,BR,,,,,,heliport,false,false,false,true,true,false,false,
7f2c61a8-fb2e-410a-8605-14922fad3d55,FAZ. SANTA CLAUDINA,SSVL,,,-22.522,-54.678,450,BR,,,,,,airfield,false,false,false,true,true,false,false,
5407f74a-16b7-41e8-aaae-0f20fb2c7217,FAZ. SANTA CRUZ,SWSC,,,-11.654,-52.733,330,BR,,,,,,airfield,false,false,false,true,true,false,false,
88cfd3ea-856d-48b6-a2fd-9ca1df66faec,FAZ. SANTA CRUZ,SNNJ,,,-14.218,-46.839,466,BR,,,,,,airfield,false,false,false,true,true,false,false,
989ab907-63bc-46dc-8d11-83dba18453fc,FAZ. SANTA CRUZ,SWHQ,,,-15.189,-59.939,323,BR,,,,,,airfield,false,false,false,true,true,false,false,
da3802d1-7bcc-410e-805c-4629aa6cf8b2,FAZ. SANTA CRUZ DO PESSOÊ,SWRX,,,-15.165,-60.446,233,BR,,,,,,airfield,false,false,false,true,true,false,false,
da7d90f1-aab1-4d86-a173-160f6c3a386f,FAZ. SANTA CÂNDIDA,SDSV,,,-21.328,-48.171,634,BR,,,,,,airfield,false,false,false,true,true,false,false,
0cce434a-14f3-4c44-a6f2-8477026efce5,FAZ. SANTA DELFINA,SSSP,,,-20.04,-56.31,100,BR,,,,,,airfield,false,false,false,true,true,false,false,
5d7b6a7d-2acb-4425-92f0-69c3b2d8e3e3,FAZ. SANTA DULCINA,SJWN,,,-23.55,-49.25,639,BR,,,,,,airfield,false,false,false,true,true,false,false,
fc3e827c-d4ab-4072-ab9f-9bc480c53082,FAZ. SANTA EDWIGES,SIEG,,,-22.653,-53.393,290,BR,,,,,,airfield,false,false,false,true,true,false,false,
60bdfac8-c944-49dd-b1d0-6636a7363a8a,FAZ. SANTA ELISA,SJEH,,,-22.102,-48.227,730,BR,,,,,,airfield,false,false,false,true,true,false,false,
a941ae31-e0b9-4464-85bc-9b5559f0e267,FAZ. SANTA ELISA,SJRO,,,-20.531,-50.635,400,BR,,,,,,airfield,false,false,false,true,true,false,false,
98aa58d6-c706-4758-b64e-533c2010d089,FAZ. SANTA ELZA,SSYB,,,-18.683,-53.283,537,BR,,,,,,airfield,false,false,false,true,true,false,false,
9759f15c-917c-4edb-b2c5-d54031e32aba,FAZ. SANTA EMÍLIA,SJJW,,,-19.506,-55.613,135,BR,,,,,,airfield,false,false,false,true,true,false,false,
1464cb8f-c641-40a6-9552-362b6f37c8c7,FAZ. SANTA ESCOLÁSTICA,SWEX,,,-16.847,-54.459,349,BR,,,,,,airfield,false,false,false,true,true,false,false,
37d28c43-becb-462f-98c6-ec020129615c,FAZ. SANTA EULÁLIA,SWEL,,,-15.058,-51.917,260,BR,,,,,,airfield,false,false,false,true,true,false,false,
75225e67-f4e8-4435-bffa-3e39f3b7a40b,FAZ. SANTA EUNICE,SWUN,,,-10.172,-57.568,270,BR,,,,,,airfield,false,false,false,true,true,false,false,
7e7844f0-7aab-434e-91de-4985d25ea2c6,FAZ. SANTA FELICIANA,SISF,,,-20.941,-56.673,670,BR,,,,,,airfield,false,false,false,true,true,false,false,
3dc78f2b-a908-4aae-bfcb-1fb896de5d51,FAZ. SANTA FÉ,SNFN,,,-20.938,-47.868,530,BR,,,,,,airfield,false,false,false,true,true,false,false,
598636a0-9e72-4fa5-a628-fce9b9530727,FAZ. SANTA FÉ,SDQV,,,-16.14,-58.515,206,BR,,,,,,airfield,false,false,false,true,true,false,false,
7087b3c5-b707-488c-a828-61a770426c4d,FAZ. SANTA FÉ,SICW,,,-17.464,-47.832,943,BR,,,,,,airfield,false,false,false,true,true,false,false,
7f24836e-b41e-4d71-9372-9ba9cfb30608,FAZ. SANTA FÉ,SIOZ,,,-9.588,-50.357,180,BR,,,,,,airfield,false,false,false,true,true,false,false,
87fc56bd-25f8-47fe-9060-34cb0a276f24,FAZ. SANTA FÉ,SIWK,,,-14.051,-55.384,480,BR,,,,,,airfield,false,false,false,true,true,false,false,
a21b67e7-ea93-4ecf-ac9b-776dda2140f4,FAZ. SANTA FÉ,SWEY,,,-13.535,-48.902,365,BR,,,,,,airfield,false,false,false,true,true,false,false,
ee692224-2d8a-4d5d-9e99-5961800deb9e,FAZ. SANTA FÉ DO GUAPORÉ,SNOT,,,-14.012,-59.887,290,BR,,,,,,airfield,false,false,false,true,true,false,false,
696fec71-ef56-4ded-880f-d87682cebd35,FAZ. SANTA FÉ DO XINGU,SWZW,,,-10.321,-52.211,316,BR,,,,,,airfield,false,false,false,true,true,false,false,
1e490ed0-7328-43ef-8106-ef5684e059f4,FAZ. SANTA GENOVEVA,SITU,,,-17.94,-50.342,465,BR,,,,,,airfield,false,false,false,true,true,false,false,
31de5a17-8719-4445-9e3b-7e55becbc972,FAZ. SANTA GERTRUDES,SSZF,,,-18.478,-56.022,46,BR,,,,,,airfield,false,false,false,true,true,false,false,
9c441f1e-d0e4-4eb1-a495-3f7773bcb404,FAZ. SANTA GERTRUDES,SDFS,,,-22.092,-48.347,646,BR,,,,,,heliport,false,false,false,true,true,false,false,
6d778390-d79d-4160-bd8f-c354fbed988d,FAZ. SANTA HELENA,SNVH,,,-16.169,-58.138,150,BR,,,,,,airfield,false,false,false,true,true,false,false,
8fd55b00-51de-412d-a3c8-9f8088bd1be0,FAZ. SANTA HELENA,SIOD,,,-21.997,-53.425,290,BR,,,,,,airfield,false,false,false,true,true,false,false,
